"ID","Age","YearGroup","Q1_response","Q1_1","Q1_2","Q2_1","Q2_2","Q2_response","Q3_1","Q3_response","Q4_1","Q4_2","Q4_3","Q5_1","Q5_2","Q5_3","Q5_4","Q5_5","Q5_6","Q6_response","Q6_1","Q6_2","Q6_3","Q6_4","Q6_5","Q6_6","Q6_7","Q6_8","Q6_9","Q6_10","Q7_2","Q7_1","Q8_response","Q8_1","Q8_2"
388,17.7170409698125,"Grade13",61.2270780920154,10.4576461185026,10.8474758412512,1,14.8861539084464,12,"CG",0,-7.23689835476549,-49.3671223034949,21.1045076713017,-2.27227197523422,-4.28327612628399,-3.5779215645912,-1.21163225074592,-1.29564339259299,-3.60529622005535,-3.09322393567253,-1.13558847037434,-0.604513230334117,0.112463812551901,-1.55786379738557,-0.511832694580471,0.0578455329557257,0.155188360208886,-1.97311049815324,-0.676675596367901,0.379546198219388,"d",68.6441152962566,21,0.564436834771186,"GroupC"
389,16.0245036057637,"Grade12",83.6922406442741,13.2574181212324,12.5819470786635,1,12.9713335074484,6,"CG",0,19.325143881437,-19.1184262190553,9.57725482577941,-0.190179283705241,0.0361927209185444,-1.31121041683036,-0.0685277432963414,-1.95516917840635,-2.02192292782878,0.369095643599386,-0.435645469691905,-0.764606013753569,0.72467620264776,1.08174184817912,-0.134967648662221,1.53714488558615,-0.120114745397783,0.0425133093058528,-0.717903102159638,-0.673769295614138,"d",75.643545303081,5,0.189924826379865,"GroupB"
390,18.0655145963274,"Grade14",79.839323381634,16.3844144782144,11.9415759449857,0,11.1440658452921,11,"CG",1,-2.61274201963142,-3.40016002681314,-3.04915807422845,-0.460668474942711,0.0736673299826369,1.28473595231919,0.103408798937956,1.34572859288938,0.846389206573987,-0.751960081690939,0.346103619553607,0.395295870013499,-1.18748607600528,-0.756981356946019,0.350256179524455,-0.726712528090392,0.397018504856981,-0.22090964246246,-0.870549994900966,-0.800727074103756,"d",83.4610361955361,3,0.420974158216268,"GroupB"
391,18.3373704533682,"Grade14",135.253937661999,12.4118174747269,16.581183480054,1,28.2827171729878,17,"CH",0,-1.33986423853858,-2.27621164949911,-2.06493862374006,-1.85839601558428,-2.84192898901281,-1.5211439827417,-2.28482874353213,-3.55584350167789,-1.73384698913131,-1.03716555306266,-0.647045631318269,-0.990507630466559,-0.499600189815913,-1.28901947384896,0.225879221817625,-0.204762719552353,-1.17862518855815,0.940523613128399,-0.539922449848325,0.804554506792211,"d",73.5295436868173,21,1.9541979925707,"GroupA"
392,16.173411848996,"Grade12",60.3312085490084,6.36941465993889,11.0379694781338,0,37.8325066412799,20,"CH",1,19.5620231093682,-18.282482579614,9.24598321144332,-5.60470029428324,-3.86403053811723,-6.59996035412935,1.25901321165101,0.927351312230608,-0.0624993555453732,-2.89560491077922,-2.15764633501528,0.562041390099052,-1.07364299075116,1.31432066591943,-0.774315249588103,0.078726292442996,-0.421548024007117,-1.58001110881281,-0.622689767958637,1.45103564875772,"d",58.4235366498472,15,0.592604350764304,"GroupC"
393,16.5792423869161,"Grade13",148.942493629697,18.5370032801128,17.2481655603962,0,33.4801772958599,16,"CH",0,-7.77720049156888,-48.8298274923296,22.1388919783954,2.91416693476892,3.26846194133268,3.11829282408276,-3.6827403582455,-1.06282335259767,-3.56305532728553,0.474824379249366,0.884250820028209,-1.11641641193354,1.05724021270968,1.14625997326498,0.730815610006591,-1.33826589318506,1.61657603604283,-0.548731015064968,0.52853744956257,0.798793711024647,"d",88.8425082002821,3,1.45196605380625,"GroupA"
394,16.7380762875002,"Grade12",64.276928052263,11.6820895535019,10.5343343522658,0,27.3261397145689,12,"CH",1,18.1543943335887,-18.0540394205189,8.62246405681554,-0.462830401202154,-2.23332953560385,-1.69395402314373,2.91888472688132,5.00459594282258,5.64889375432737,1.77663811134409,-0.829477611624518,1.82853045813536,1.27907258320933,-0.242583267705004,0.545635528242466,-0.921029235202948,0.616122843297705,0.711861517361881,0.77081867169404,0.21692478937968,"d",71.7052238837548,63,1.57137566851452,"GroupC"
395,15.9016332154117,"Grade12",259.167107169876,12.7057589169269,22.3141218325415,0,40.573182888329,27,"CH",0,17.7051624196917,-18.6409267671372,9.96806133867881,-0.416799843254161,-0.617003943605534,-1.83706202699585,1.16750378251312,0.143625211982649,1.85647026618938,0.961974287912954,-0.573560270768283,0.460591349478104,0.787676725359233,0.759540706238345,-0.288449295921491,0.200261948609106,-0.9617940267648,0.612873622598499,1.60318075443505,-0.0689971962824077,"d",74.2643972923172,12,0.210835492238402,"GroupC"
396,15.753165402534,"Grade12",152.075700456,21.0156024360181,16.8423653979124,0,37.958340102341,9,"CH",0,20.4214326664078,-19.4944827225299,10.2140770138929,1.93578789633253,2.74903572018782,2.83815073345324,-1.04503845799277,-2.91096532875712,-1.53637564548491,-2.4785564387876,1.50390060900454,-0.70100361225327,-1.22240338257699,-0.860325741423062,-1.222380910859,0.427069127739095,-1.22855665934927,0.356334107598921,-2.44862135362922,1.6284169621075,"d",95.0390060900453,9,0.4791892580688,"GroupC"
397,18.0961255607623,"Grade14",71.8300409515295,11.9034202815784,12.1959855509869,0,1.00342330988497,0,"CH",1,-3.84755961200423,-2.78070865206072,-2.88959771713076,-1.1737522354347,-2.00897941010502,-1.45685771436601,1.64628666763288,-0.380820015586356,0.939394325022182,1.01034219138751,-0.774144929605405,0.241045932501223,0.451952116736654,-0.151031579052044,0.633333595568586,1.14009020938031,-0.959330253589292,0.288570307268879,0.495119681899253,-2.49168698142231,"d",72.258550703946,11,0.541089744772762,"GroupC"
398,16.531294647864,"Grade13",135.202219514587,18.3829261607572,15.9641837300049,0,19.0451850066893,18,"CH",0,-8.59322293039677,-47.819220658342,22.6623850829066,2.92648542077844,1.93603246269344,3.7109948144261,-1.20585767481722,-0.265730821583796,-2.6201653519431,-0.39190360333836,0.845731540189296,-0.352453199227956,1.15044918638092,-0.0937232337608719,1.427519655915,-0.465705956438507,0.580156856563299,-1.66854171402762,-0.318468478289267,0.99290910096881,"d",88.457315401893,4,0.202116988133639,"GroupB"
399,16.2904662997328,"Grade12",101.086020584813,9.9572684847249,13.5901872030882,1,2.54400568082929,3,"CH",0,19.2302376743735,-18.7763428031798,9.20139410697578,-2.47949306478297,-3.30637896366907,-2.02332627942134,2.23331133672963,1.32391406800579,1.85316168852961,2.78940528228219,-1.26068287881878,0.371147959759657,0.167940980736459,-0.280740054504004,1.38051749338936,1.45390062123435,0.433158964582613,0.851062197178538,-0.266390602550299,-0.167695281953007,"d",67.3931712118122,5,0.235827682539821,"GroupB"
400,16.584719233556,"Grade12",140.785138069843,13.5818303877041,16.4845918390386,1,39.8951468640007,18,"CH",1,20.0980657260019,-18.6474403045198,7.26789257310153,-1.31064837935132,-0.116803030880304,-0.0846299215044023,-0.353137507922904,0.0158962218836017,0.873314404102894,-1.31813815019565,-0.354542403073978,0.2435327187603,-0.56610933289597,0.734098736497243,0.872634566795338,-0.864556217319535,-0.568582303141119,0.215776063450083,-1.64170410993825,-1.12710117964319,"d",76.4545759692602,12,1.98247311171144,"GroupA"
401,16.4370183620448,"Grade12",129.167614719029,14.7057759234541,15.9741308750412,0,46.1849606595933,25,"CI",1,18.5951723516251,-19.6710554996058,9.42228172740426,-1.24058588079795,1.3607930895684,-0.681736320320764,-3.72592284209136,-2.80255835528647,-4.55281535148286,-3.86702170323541,-0.0735560191364783,-1.01411417266147,-1.08611824061135,1.53732753549595,-0.483135068652272,-1.59628307950226,-0.368684340898934,-1.81470708529688,-0.0328780548058861,0.836662040400748,"d",79.2644398086352,10,1.97210859460756,"GroupA"
402,17.6649163198869,"Grade13",57.5475971694885,10.3253943023026,10.9435433093541,0,27.1299185231328,9,"CI",1,-9.04883815235825,-48.3129035733198,21.4002723934979,-3.1194707868513,-3.26053448139736,-3.68670576543631,-3.60777259107288,-0.920925239641122,-2.30999880296468,-2.69394670886154,-1.16865142442436,-0.79131387881947,-0.665302795560156,-0.455771062778902,-0.531346919490549,-1.94601344555199,0.978228069525606,-0.173451330152109,-0.776007105490692,-0.980278646483449,"d",68.3134857557564,10,0.274134942796081,"GroupC"
403,17.7799132955132,"Grade14",70.4423766136388,12.4610069403644,11.8347444847221,0,42.6182300085202,20,"CJ",0,-3.33029712066031,-0.882998941852619,-3.54789261619554,-0.618123000359371,-1.55605428813711,-2.30150507183996,1.73319701289367,0.411951233408935,1.76267071006882,1.34358828965368,-0.634748264908909,0.299593684739564,0.714848355949339,-0.0326584523557289,-0.587684756585901,1.10405027494058,-0.307073609966018,0.953767761271997,0.355759428247928,0.344005988229784,"d",73.6525173509109,24,1.81061916332692,"GroupB"
404,17.8337024815381,"Grade14",139.233304008093,14.8846337882867,16.1983747389583,0,29.1781431646086,12,"CJ",1,-3.79002343896355,-2.35461819308924,-2.89716536966567,-0.492228361531388,1.56753762213754,-0.489570061893952,3.74688111968374,3.87531530115858,5.12922773810703,0.657300650935181,-0.0288415529283144,1.63905190875156,-0.431661100381928,1.6367573491655,-0.411697868987503,0.304872111305456,-0.0584092798451658,0.703787584477816,-1.11280918419286,0.185534561177573,"d",79.7115844707169,4,1.15260367514566,"GroupA"
405,15.1273299984686,"Grade12",235.481573462322,17.6827838749357,21.5562076350062,0,33.4161821752787,12,"CJ",0,17.7377801824398,-19.9150371684626,8.86742125751058,1.63607647428134,1.28062835443489,2.520064736835,2.14727382826041,2.95561456796889,2.29718097300891,2.77027764916684,0.67069596873393,1.08461700867092,0.227614939940088,-0.329041970526538,0.709185621253385,-0.130421889948526,0.352533747158679,-0.631284950402577,3.44599197819979,0.141199612995274,"d",86.7069596873393,8,0.79089771816507,"GroupB"
406,18.2925118034382,"Grade14",190.645591811832,8.39781382629956,19.3384680346837,0,25.5657298257574,13,"CJ",0,-3.38237945807034,-2.38186353536062,-3.60860512312311,-2.17120194552242,-6.56534987482737,-4.20007891371214,-1.60520508160989,-1.68128956719232,-0.778740410558999,-0.803974112414127,-1.65054654342511,-0.624567473618094,1.2949457956703,-2.6040381706071,0.256396753535657,-0.293613387011894,-0.182327630508894,0.907591768209854,-0.78209886700799,-1.85209740277942,"d",63.4945345657489,10,0.899604968260974,"GroupB"
407,16.8863909401014,"Grade13",88.7016517070259,13.6009830431549,12.5017301055276,1,38.1375294644386,12,"CJ",1,-4.77244818639328,-47.1599353943614,21.7195436652917,-0.156148961874209,-0.325426387659113,-2.80069703217523,3.3206935488665,1.24718855955118,1.83302850871459,-0.728759746637126,-0.349754239211268,0.825922901647494,0.578334940469455,0.513983786447932,-1.8563605863048,1.58625545540677,-0.735026404402801,-0.396963325733646,-0.282203311332044,0.162420018098686,"d",76.5024576078873,21,1.4130038022995,"GroupB"
408,16.2459803020364,"Grade13",175.811925643178,18.0256257541819,18.30369160659,0,45.1681143953465,24,"CJ",0,-7.97410384076156,-45.8360443203964,19.9596673303559,2.95312630241906,0.928907441397904,0.181709754258352,1.09915196327104,-0.529505321771502,0.250824413011492,-0.793394356755221,0.756406438545484,-0.0485683527562885,1.36467278147354,-0.886468011111257,-1.86058762981445,1.20114550405925,-0.41294127515641,0.381958965453471,-1.22876619131156,-0.493178962831244,"d",87.5640643854548,6,0.165005491580814,"GroupA"
409,17.6845656604464,"Grade14",120.281562829133,12.8447633600896,14.8057265889748,1,41.0237256088294,17,"CJ",0,-4.06881992632286,-4.56044755720237,-3.62219228688895,-2.83307903861335,-2.29168038995015,-1.47761882567385,-0.3709810425906,-0.357847671074513,1.74207956078234,-1.28141866762164,-0.538809159977592,0.301313651718405,-1.70157980266041,-0.998538406003926,-0.0228340937343522,-1.00373971119925,-1.08100043519868,0.928532701142653,-0.325172996563801,-0.70378506653743,"d",74.6119084002241,16,0.678625160362571,"GroupC"
410,18.1217563343163,"Grade14",127.569989729505,15.9091676866918,16.2052546068736,0,3.57159248087555,3,"CJ",0,-3.16571375771706,-1.87345082531004,-4.32966139463225,0.196636755799386,1.96631742559991,0.763626935797983,-0.844257852269453,1.09418019377541,1.09355211375688,1.17989880205163,0.227291921672942,0.260361490736558,-0.280676279713792,1.42081681358485,0.149938747281039,-1.39101698281623,0.469312616007674,0.390576088768169,2.13425460540829,-1.18362070634854,"d",82.2729192167294,50,1.36157510243356,"GroupC"
411,18.3550023949862,"Grade14",132.35128717657,16.9689142802577,16.0414459629462,1,0.194817152805626,0,"CK",0,-4.84669083112647,-1.47654905616103,-2.85763028673379,1.0987480166275,3.62934657516987,-0.978457202861327,6.49374038474899,7.51311955545368,6.30101181330599,0.738085377507947,0.492228570064431,2.57544976372339,0.0650680194921931,2.44799800701523,-2.30747434203529,1.08529588092986,1.33204012251754,-0.652702548747161,-0.386892082931343,-1.1386981820339,"d",84.9222857006443,6,0.633898496162146,"GroupB"
412,17.1758226134158,"Grade12",325.237259822965,16.0713400613267,25.3017990548936,1,2.60993079282343,1,"CK",1,18.0898047860974,-20.3709957811959,8.98902617870382,1.14104282380505,-0.396978504607503,-0.0932926844165624,-1.92849469621583,-2.60043050954024,-2.38029742177094,0.669902158636876,0.267835015331683,-1.18528881058722,0.578589291608515,-1.03978254140354,-0.816447225812107,0.560611806017343,0.244262635869097,0.819982366814568,0.610203857819049,-0.84560346853087,"d",82.6783501533168,23,1.66313719609752,"GroupB"
413,18.013132246212,"Grade14",60.798803554201,17.6130307178855,10.2588447576511,1,43.3280089870095,23,"CK",1,-2.28279795668854,-1.40306034021291,-2.15574081810028,0.202634505360931,2.59884361239808,1.79135688626941,-0.299049281162714,1.0549368878247,1.74991370511803,1.23011431243912,0.653257679471382,0.100919859012857,-1.16920662152897,1.03102518166676,0.0275611516966839,-0.510980985089714,0.81272922619384,1.47743008578332,-0.939779775135914,1.24699040807504,"d",86.5325767947138,9,0.430344165302813,"GroupB"
414,14.9119764282364,"Grade12",117.143386583499,14.5091653560905,15.4036794360514,1,28.8122584461235,15,"CK",0,18.210058303851,-19.3764501093315,8.86690840651915,0.54849666739479,-0.388648624715345,1.13047253053755,-3.3415003391609,-4.92308051605661,-5.7351351113052,0.328516996844599,-0.12270866097738,-1.77997728796762,0.806184855447289,-0.0941478383696331,1.46178591517648,0.396451965571097,-0.651135024934329,-0.929196433792633,1.53836358801599,0.695165011889778,"d",78.7729133902262,6,0.995897872373462,"GroupA"
415,17.8711478554606,"Grade14",39.0824283483133,13.3452939456315,7.88009084812954,1,15.6921286019497,5,"CK",1,-3.57265081236826,-1.15620372307425,-2.89042212105814,-0.561330602381119,-0.851016173400641,-3.12979531502101,-0.784575665697969,1.27529743883745,1.41036265880266,-2.83828028464736,-0.41367651359212,0.589835922958758,0.307390076162333,0.141807459220448,-2.01286872832228,-2.02323110391136,-0.140308776263568,-0.182194333185985,0.468351598166099,0.27483248030804,"d",75.8632348640788,10,0.552099345251918,"GroupC"
416,16.9715041408984,"Grade13",153.538578344003,4.42740419188409,17.359343691835,0,47.9732891893946,28,"CK",1,-6.64420420305966,-46.729391199379,21.4496547483348,-5.28680678565614,-5.12132078341314,-8.39194644846022,1.6377363176815,2.49574817553776,3.96450134532219,-1.15276263644355,-2.64314895202898,1.0966084717214,0.263806013604717,1.2222367014564,-1.25544427798198,-0.665141472933446,-0.13611215659361,1.0036584716744,-0.71663302769885,1.71648527264982,"d",53.5685104797102,2,0.384046637453139,"GroupA"
417,16.842721798282,"Grade13",193.624410271142,14.6282359260821,19.3864338868856,1,29.5596878509969,16,"CK",0,-7.49077604701298,-49.2542261030208,23.1100571217831,0.313308652798155,-0.00938392590966697,-1.3312475971128,3.47089791183852,2.03894875354356,3.05129616284441,-1.33498421683046,-0.092941018479472,1.44566224110115,0.508484791605046,0.213674518441066,-1.08030684721822,0.435007205526097,-1.43064062509921,-0.851991888128706,0.230438944862016,1.61208119736512,"d",79.0705898152053,31,1.90124252811074,"GroupB"
418,17.723071121722,"Grade14",223.518014582491,16.7211387854399,20.7826489644046,0,26.570466789417,7,"CK",1,-2.15581632667326,-0.46259990434436,-3.59418781690819,0.787239422478978,0.181317917403212,1.33716475882082,-4.11571666788192,-4.531455661878,-6.91726798292341,-2.34548046664392,0.430284696359987,-1.92514525183712,-0.116358439876994,-0.851365353860758,0.175396078648851,-0.0729116390239619,0.08889294253109,-1.71937580296318,-0.38686369131377,0.902960768100829,"d",84.3028469635999,13,0.643451075535268,"GroupC"
419,17.539421391242,"Grade14",31.2014452247977,17.1415953634726,7.29941899265152,0,19.1968335770071,13,"CK",0,-4.92242593873672,-1.6147139120942,-2.21968661089459,2.04988366432223,0.814548343340698,1.77641609175826,-0.415071700007872,1.46988405223468,0.619778607119111,-0.286391556691986,0.53539884086815,0.41276949719403,0.925546098499114,-0.470408874742861,0.330839221414253,-1.28188764411534,0.479237258969012,-0.494699035304771,0.50870846650783,-1.18344198624181,"d",85.3539884086815,9,0.956912767607719,"GroupA"
420,16.8364668373455,"Grade13",147.090595565072,12.778886594747,16.6510779887761,0,15.9776614746079,8,"CK",1,-10.4341279890125,-47.1708655226377,22.3491552666108,-0.517854764026338,-0.646532787852931,-1.81994077984617,4.36134302858264,4.50749433885957,5.36858864619419,2.21617278207215,-0.555278351313252,1.59336995138365,0.64822977373149,0.686135255298873,-0.320689231300393,1.01526613067697,0.683406455538803,1.06648977745833,-0.809396597344662,1.43308002390937,"d",74.4472164868675,2,0.0559851438738406,"GroupA"
421,18.4189698848931,"Grade14",238.289371859185,22.1180116391006,21.3734798055346,0,40.4193127644248,17,"CL",0,-3.540331489248,-3.67907931985197,-2.21490955650054,3.58674673636011,1.93485965160046,3.19232916844292,0.293626026813182,0.322015969473173,-2.47969046295768,-0.115435609981531,1.77950290977515,-0.414015863042303,-0.150209374167699,-2.3359473318599,-1.61232868794999,1.16305933920202,1.3156540407747,-1.36184763274346,0.463215859683372,-0.202126635484378,"d",97.7950290977515,9,1.09491893602535,"GroupB"
422,16.2063370164282,"Grade12",93.1229837289832,16.1456976785153,13.3439365478308,0,2.09597492357716,1,"CL",1,19.2283441093394,-19.706274271448,9.58061513202954,1.64186830056123,1.78266298895765,0.142793516133508,-1.38555595582909,-1.98181071377418,-0.821110267222023,-1.29534391097423,0.286424419628825,-0.212150532081949,1.0403770193407,1.09524438184847,-0.630552416864319,-0.940039838457001,-1.4726494367775,-0.24830383060076,1.58317836100403,-0.242671297917503,"d",82.8642441962882,44,1.28848044108599,"GroupC"
423,18.2560939461978,"Grade14",109.984494988038,15.5052634338355,14.1513978716722,0,18.1871347362176,9,"CM",0,-2.14310199896411,-2.23066785795258,-3.18217904298959,0.557821987709842,-1.26399203853091,-0.219433168816894,-0.262194795752975,0.529962125729229,0.863279578195828,1.42273430771865,0.126315858458886,-0.0365372222047413,0.292558684946182,-1.56715009883224,-0.560485986655885,-0.185466629123019,0.617651459020608,0.961930078148629,1.26276162796841,0.237540119595662,"d",81.2631585845889,7,1.19252708926797,"GroupA"
424,16.8929511182723,"Grade13",117.80795997666,20.0890671178741,14.853851111181,0,42.8298483486287,21,"CM",0,-6.80657158808907,-48.8249624006709,22.0575959101875,3.34051163632335,3.07537133354283,3.23253902014798,1.49715331746962,1.59311907627189,1.03247808314102,1.76976898639143,1.27226677946852,0.365018751433036,0.668751399439465,0.0219310628183824,-0.202581284417019,0.730613939460249,0.717074072832601,0.0469274542718289,0.304992512785019,0.0629377155423012,"d",92.7226677946852,6,0.643874751403928,"GroupB"
425,18.3473940662751,"Grade14",142.448632128778,12.126135114723,16.4600750057321,0,34.8973289248534,16,"CM",1,-3.97559455945198,-4.0228159916305,-4.13432839861411,-2.10295670639467,-1.91467790875818,-0.316973616430325,2.2605605817852,1.38635789376555,2.36285071884913,2.33779098444305,-0.718466221319259,0.665159875745969,-0.594177641624221,-0.19035897759196,1.62288518113168,0.863724842718663,-0.210025808024777,0.566919054335015,0.333676634814215,-0.493880053554895,"d",72.8153377868074,7,1.78222862491384,"GroupA"
426,18.3977257669808,"Grade14",156.937799270347,13.1986455043012,17.6606395029839,0,34.2243236489594,26,"CM",0,-3.72029908021879,-3.51386587647561,-2.46260304339651,0.634720726744025,0.212256788605036,-1.89268481503472,2.23867624115925,3.76522945365618,5.18209654607002,1.95308839167715,-0.450338623924712,1.31782088371148,1.58043183698592,1.29306948602434,-0.676770530437996,-0.528747614634865,0.602459332748625,1.62398016004902,0.421503008938672,0.684869475041558,"d",75.4966137607529,8,1.25251389481127,"GroupA"
427,17.4963346460841,"Grade14",220.741570236047,24.5898099201991,20.2712835348459,1,17.400752636604,12,"CM",0,-4.21322806796359,-2.02372840739586,-4.80973526578862,5.03066126375452,5.94273526717606,6.54938610127305,-1.07906377950258,-1.64370269180968,0.642954717253674,0.385527043704693,2.39745248004976,-0.0954875904449924,-0.0039889443499837,0.188849315056629,0.0762644051386911,-0.878539839568099,-1.4145324747417,0.900771211455154,0.898379755642647,-0.48204249043091,"d",103.974524800498,16,0.605809830594808,"GroupC"
428,15.6453349967167,"Grade12",111.337097915648,15.0445167488836,14.61804963822,1,27.7340914704837,14,"CM",0,17.8542908244203,-19.4975520342685,9.37443182382176,0.87121406205734,0.128649184235343,-0.675349536130514,0.757259302337571,0.685461983074693,1.12114137424829,0.84457403890588,0.011129187220888,0.196278045472469,0.847842768893476,0.101939134905212,-0.705398341626911,0.345075406845387,0.214394673940768,0.591190651472621,0.385927146861621,-0.564795167351673,"d",80.1112918722089,12,0.776409327518195,"GroupC"
429,15.8652779025165,"Grade12",135.284379247581,21.5342736856332,15.7851121818899,0,6.86218087794259,2,"CM",0,17.3844881588578,-18.7260751945903,9.1602641697038,3.33037715906475,4.61870002023853,3.17040688875851,3.3087773241354,2.84210671393979,7.20858067668177,-2.25343702974583,1.63356842140831,2.48799787722146,-0.100116525892691,0.698135808858598,-1.24022784904392,-1.91601821802967,-3.12908819139171,0.490986408183824,0.606090117308301,-0.254293407504726,"d",96.3356842140831,13,0.320950184948742,"GroupC"
430,16.8796662892199,"Grade12",313.574149526395,9.24597342034191,24.9519915088858,0,39.246577816084,11,"CM",0,19.9855172200669,-19.9437599201159,8.93006088182475,-3.3004938613011,-4.27943050398529,-3.24802004340061,-0.0447698403068811,1.34669573062145,0.00555050227388176,-1.16410676963642,-1.43850664491452,0.431098928114991,-0.279629906980599,-0.827014556190432,0.635947897868601,-0.950077589348363,0.31205830314547,-1.15841660363659,0.637811527522779,-0.759682871256907,"d",65.6149335508548,76,1.72510379506275,"GroupC"
431,17.2949341005345,"Grade13",142.72593627612,14.2379327918284,16.72439571246,0,44.343128579203,19,"CN",0,-7.45228493688896,-49.0119942998153,21.8342919360161,0.384352960989913,-0.653139180969339,-1.56502404516858,1.16996865665009,2.05457091739594,1.34883028863043,1.98136179707316,-0.190516802042901,0.188753109329833,0.784438245280006,-0.195898856066376,-1.05062867965275,0.773587127057442,1.60156345500434,0.839196893439883,0.227793843711254,0.153682006360345,"d",78.094831979571,120,1.90620242757723,"GroupC"
432,14.6719637428926,"Grade12",132.986508360808,16.5136956145473,15.7550124373193,1,10.204794164747,4,"CN",0,20.4478807574912,-19.2212290206719,9.50713736803627,-0.789926446953828,2.08580178253616,3.75695372944164,-4.52250896860955,-1.67939647297204,-3.08194981639329,2.08222826483172,0.378423903636832,-1.34224312528345,-1.58461664459117,1.17758441380777,2.73520918962219,-1.7037984055143,1.54198702770824,0.542106621872022,0.720449424080687,-0.0972534984139286,"d",83.7842390363683,17,1.12728936690837,"GroupB"
433,15.7953035503319,"Grade12",43.3153083732496,16.2001541808232,9.6310274988662,1,38.5311480727978,19,"CN",0,18.2597789717486,-19.1407690981679,9.68971969005983,1.10844709272621,1.40356612947377,0.902667009882868,-1.19477942677596,-2.65281486544255,0.411332062852333,-2.16709100521287,0.300038545205798,0.00285604762222659,0.47836614779403,0.683473620979851,0.0925629378272146,-1.20077712678264,-2.6596693797359,0.403620734272322,0.0578393567246293,-0.295900576371233,"d",83.000385452058,14,0.659094826783985,"GroupC"
434,17.7185290003861,"Grade14",118.356495340955,10.9774549619567,15.0114241904889,0,29.8181480378844,17,"CN",1,-2.86408839553005,-2.20109420103896,-3.37684614386811,-1.71826977197794,-3.68902372957854,-2.65496432460058,-0.705569985264817,0.00384407508362328,-0.540380269775627,0.427095579978446,-1.00563625951084,-0.221326153166881,0.393566372994815,-1.27549670675253,0.0602535760786764,-0.240785063614367,0.535026842684138,0.0572003437749521,1.01128638626024,0.463791381562935,"d",69.9436374048916,35,1.99323443742469,"GroupB"
435,18.1244244712299,"Grade14",106.103255933117,15.0770370985015,14.1146953873325,1,47.8834871202707,30,"CN",0,-2.28708884067501,-3.21697359067553,-2.12357960333525,-2.65488489241124,0.684178626511771,-0.0145451695223593,-0.325269743736897,-0.37623098588948,-1.30087162358646,-2.2295584597176,0.0192592746253708,-0.0110458298093738,-2.69532936912452,0.637956367410881,-0.0665452110108605,-0.302073501137212,-0.349720994346983,-1.27104788310115,-0.428251372732744,-1.82483093838315,"d",80.1925927462537,9,0.469639351591468,"GroupC"
436,16.1207640765134,"Grade12",101.56867466493,10.6903173875521,14.9558166807625,0,7.93441988062114,7,"CN",1,19.3066838576176,-18.3334940297338,10.1170293595822,-1.89420604300191,-3.96339919207248,-1.06539022336229,-2.96242180435673,-1.40601039714726,-1.40003387945542,-0.517385013120557,-1.07742065311198,-0.575417641271167,0.368377328533257,-1.37758962460372,1.84364554004006,-1.75404475768728,-0.0250080580964582,0.153593751976728,0.193770942237221,0.252441911929357,"d",69.2257934688802,18,1.22534393053502,"GroupB"
437,17.5879467290357,"Grade14",87.820915851778,17.8508133009771,12.6983294349153,1,26.2987137073651,17,"CN",1,-3.36512410426405,-1.60378279394273,-3.18713259954308,-0.671740764334013,1.11217717686661,2.58822608856317,-0.932934028238752,-3.86449102157598,-0.599446166377644,0.17737187881898,0.712703325244282,-0.686815652442701,-2.16841774734701,-0.59831080371967,0.663927110403606,0.50937884189092,-2.2161334557135,1.25495609521765,0.0324641118561838,0.901248254480784,"d",87.1270332524428,8,0.21635705884546,"GroupC"
438,15.928791231143,"Grade13",70.024428148058,19.3391003594426,12.2527373902292,0,43.6575683765113,14,"CN",0,-10.8369353039629,-50.1090602092405,20.8166550170306,2.93783206560008,3.81438059952256,2.67790209887578,-2.53508096390602,-1.34481621519316,-2.5578017657623,-1.65014698101947,1.08477508986065,-0.720773631820122,0.65980437689272,1.21092038385701,-0.250990643747969,-1.02145633708376,0.385040501175137,-0.611712959847967,-1.07415455414373,0.880440689856259,"d",90.8477508986065,15,0.974065139889717,"GroupB"
439,16.6661717188525,"Grade13",78.5387357660887,6.10004921405035,12.1169054727195,1,43.4853035141714,33,"CN",0,-7.67465837803049,-50.4708884800871,21.3699576201563,-5.12638789600476,-7.59101564701564,-7.17365658712685,-0.608518419742744,-1.04153152470234,-2.38001143905614,-3.12515872590378,-2.22498769648741,-0.214504515399774,-0.45391373338119,-2.25104517544585,-1.16618980661084,-0.158058937403218,-0.526720687742884,-1.80084924747675,1.19882598973803,2.23177009882985,"d",57.7501230351259,6,0.198891646694392,"GroupB"
440,17.6151696060255,"Grade14",103.711090060883,19.9427738492006,14.1419819384009,0,1.18443216197193,1,"CN",0,-3.03647457939638,-3.22042903593261,-2.13148585767987,1.90001944559541,1.18665011863952,2.29764458749294,2.67650635385916,3.65740784416757,5.53198601986323,0.972694854024639,1.23569346230014,1.36813264802863,-0.694936825234894,-1.77901419088083,-1.03872776071744,-0.196572207000955,0.373889488898866,1.83802787018593,-1.16243321340069,-0.639834830368802,"d",92.3569346230014,11,0.32233152538538,"GroupC"
